order_id,customer_id,customer_name,region,product_category,purchase_amount,order_date
101,C001,James,North,Electronics,12000,10-01-2024
102,C002,Emma,West,Clothing,2500,11-01-2024
103,C001,James,North,Electronics,18000,15-01-2024
104,C003,Michael,South,Home,7000,16-01-2024
105,C004,Sophia,East,Electronics,22000,18-01-2024
106,C002,Emma,West,Clothing,3000,20-01-2024
107,C005,Daniel,North,Sports,4500,22-01-2024
108,C003,Michael,South,Home,9000,25-01-2024
109,C004,Sophia,East,Electronics,26000,28-01-2024
110,C006,Olivia,West,Beauty,1500,30-01-2024
111,C005,Daniel,North,Sports,5500,01-02-2024
112,C007,Emily,South,Electronics,17000,03-02-2024
113,C008,William,East,Clothing,4000,05-02-2024
114,C007,Emily,South,Electronics,21000,06-02-2024
115,C009,Grace,West,Home,8000,08-02-2024
116,C010,Alexander,North,Electronics,30000,10-02-2024
117,C010,Alexander,North,Electronics,28000,12-02-2024
118,C008,William,East,Clothing,3500,13-02-2024
119,C009,Grace,West,Home,9500,14-02-2024
120,C006,Olivia,West,Beauty,2000,15-02-2024
